id_trabajador,id_empresa,id_institucion,id_cargo,id_tipo_contrato,id_estado_contrato,sueldo_real,fecha_inicio,fecha_fin
1,,5,1,1,1,78000.0,2020-05-22,2020-12-31
1,,126,1,1,1,199488.0,2020-07-20,2020-10-30
1,,354,1,1,1,799500.0,2020-06-24,2020-12-01
1,,283,1,1,1,206910.0,2020-08-06,2020-09-04
1,,264,1,1,1,898980.45,2020-07-20,2020-12-17
1,,5,1,1,1,90000.0,2020-05-14,2020-12-31
1,,355,1,1,1,1394400.0,2020-08-03,2021-02-12
1,,15,1,1,1,180000.0,2020-10-02,2022-12-31
1,,317,1,1,1,2995980.0,2020-08-24,2020-09-25
1,,11,1,1,1,749920.0,2020-10-07,2021-10-04
1,,4,1,1,1,20280.0,2020-06-17,2020-09-15
1,,356,1,1,1,1025000.0,2020-08-27,2021-02-01
1,,139,1,1,1,7450000.0,2020-08-21,2021-04-19
1,,11,1,1,1,860385.6,2020-10-09,2021-10-12
1,,34,1,1,1,486982.06,2020-08-24,2021-08-25
1,,126,1,1,1,599500.0,2020-07-06,2020-11-30
1,,81,1,1,1,1353100.0,2020-08-15,2021-01-15
1,,316,1,1,1,345000.0,2020-09-25,2021-04-05
1,,128,1,1,1,300000.0,2020-07-20,2020-12-31
1,,4,1,1,1,14830.0,2020-06-30,2020-07-31
1,,2,1,1,1,1173486.0,2021-05-18,2022-05-23
1,,34,1,1,1,899000.0,2020-09-04,2020-10-03
1,,4,1,1,1,1152590.0,2020-11-16,2020-12-25
1,,2,1,1,1,324000.0,2020-07-06,2020-09-07
1,,4,1,1,1,68850.3,2020-07-16,2020-10-15
1,,61,1,1,1,237095.1,2020-06-22,2020-08-07
1,,33,1,1,1,645380.0,2020-07-09,2020-12-31
1,,254,1,1,1,898500.0,2020-07-28,2020-10-09
1,,4,1,1,1,77850.0,2020-06-16,2020-08-15
1,,64,1,1,1,72000.0,2020-07-01,2020-12-31
1,,4,1,1,1,78150.0,2020-07-08,2020-11-30
1,,149,1,1,1,1498000.0,2020-08-24,2020-12-27
1,,361,1,1,1,461100.0,2020-07-21,2020-12-31
1,,362,1,1,1,1184135.73,2020-08-12,2021-01-18
1,,42,1,1,1,12000.0,2020-05-13,2020-06-30
1,,4,1,1,1,72748.0,2020-06-09,2020-09-08
1,,181,1,1,1,1038321.0,2020-06-24,2020-09-18
1,,302,1,1,1,2508300.0,2020-09-23,2021-01-21
1,,5,1,1,1,156000.0,2020-05-21,2020-12-31
1,,35,1,1,1,899800.0,2020-07-15,2021-03-15
1,,2,1,1,1,1300000.0,2020-08-13,2020-08-23
1,,206,1,1,1,838500.0,2020-07-16,2020-12-16
1,,190,1,1,1,5450000.0,2020-09-02,2020-12-31
1,,142,1,1,1,397841.38,2020-07-22,2020-12-31
1,,4,1,1,1,75400.0,2020-06-10,2020-09-08
1,,4,1,1,1,47950.0,2020-07-14,2020-11-30
1,,2,1,1,1,360000.0,2020-07-21,2020-08-20
1,,5,1,1,1,72000.0,2020-05-28,2020-12-31
1,,2,1,1,1,2498552.0,2020-11-27,2021-03-26
1,,365,1,1,1,498000.0,2020-07-29,2020-11-11
1,,292,1,1,1,255000.0,2020-07-31,2020-07-28
1,,5,1,1,1,54720.0,2020-05-26,2020-12-31
1,,5,1,1,1,42000.0,2020-05-21,2020-12-31
1,,126,1,1,1,619000.0,2020-07-13,2020-11-27
1,,164,1,1,1,89900.0,2020-07-07,2020-12-31
1,,109,1,1,1,1157865.0,2020-08-11,2021-03-12
1,,247,1,1,1,746499.99,2020-07-28,2020-12-23
1,,368,1,1,1,599758.05,2020-07-30,2020-11-27
1,,76,1,1,1,17000000.0,2020-10-14,2021-10-23
1,,42,1,1,1,40000.0,2020-05-13,2020-08-31
1,,5,1,1,1,78000.0,2020-05-29,2020-12-31
1,,358,1,1,1,809016.0,2020-07-24,2020-11-30
1,,11,1,1,1,7209520.0,2020-10-29,2021-11-19
1,,98,1,1,1,224900.0,2020-08-11,2020-10-12
1,,328,1,1,1,144980.0,2020-06-25,2020-09-25
1,,315,1,1,1,1349972.28,2020-08-28,2021-04-29
1,,5,1,1,1,33984.0,2020-05-19,2020-12-31
1,,2,1,1,1,336000.0,2020-08-04,2021-01-15
1,,262,1,1,1,898569.22,2020-08-04,2020-12-04
1,,11,1,1,1,2270000.0,2020-10-05,2021-01-11
1,,150,1,1,1,5299980.0,2020-07-21,2020-07-23
1,,186,1,1,1,1199200.0,2020-08-10,2020-11-03
1,,26,1,1,1,824978.0,2021-07-05,2022-07-07
1,,5,1,1,1,1689611.0,2020-10-22,2021-10-22
1,,368,1,1,1,729518.01,2020-07-28,2020-09-21
1,,372,1,1,1,2596200.0,2020-08-17,2021-02-11
1,,11,1,1,1,624000.0,2020-10-06,2021-10-04
1,,4,1,1,1,68850.3,2020-07-16,2020-10-15
1,,106,1,1,1,495500.0,2020-07-30,2020-08-15
1,,362,1,1,1,897670.0,2020-07-20,2020-12-23
1,,141,1,1,1,5774000.0,2020-08-24,2021-01-23
1,,266,1,1,1,396399.96,2020-07-13,2020-12-13
1,,5,1,1,1,72000.0,2020-05-14,2020-12-31
1,,174,1,1,1,800818.0,2020-08-20,2021-08-19
1,,355,1,1,1,2108160.0,2020-07-27,2021-01-05
1,,11,1,1,1,6129550.0,2020-12-18,2021-10-19
1,,237,1,1,1,344946.0,2020-07-22,2020-10-01
1,,353,1,1,1,534945.0,2020-07-17,2020-09-15
1,,11,1,1,1,7975240.0,2020-10-19,2020-10-19
1,,1,1,1,1,370944.0,2020-07-27,2021-12-31
1,,368,1,1,1,548000.0,2020-07-30,2020-10-29
1,,34,1,1,1,160000.0,2020-04-30,2020-12-31
1,,174,1,1,1,800950.0,2020-08-20,2021-08-19
1,,2,1,1,1,212336.36,2020-06-30,2020-08-20
1,,180,1,1,1,1860000.0,2020-06-25,2020-07-07
1,,319,1,1,1,898600000.0,2020-08-13,2020-11-30
1,,225,1,1,1,1499650.0,2020-07-28,2020-11-24
1,,15,1,1,1,980000.0,2020-09-10,2021-01-10
1,,2,1,1,1,402750.0,2020-08-20,2021-10-12
1,,374,1,1,1,291060.0,2020-07-07,2020-10-07
1,,5,1,1,1,120000.0,2020-05-28,2020-12-31
1,,259,1,1,1,82500.0,2020-07-13,2020-07-23
1,,114,1,1,1,290703.0,2020-06-19,2020-07-08
1,,4,1,1,1,26800.0,2020-09-11,2021-09-10
1,,2,1,1,1,127500.0,2020-07-24,2020-10-19
1,,4,1,1,1,40080.0,2020-07-14,2020-10-13
1,,4,1,1,1,81150.0,2020-06-22,2020-09-30
1,,378,1,1,1,349200.0,2020-07-31,2021-03-11
1,,4,1,1,1,55800.0,2020-07-07,2020-08-31
1,,1,1,1,1,899626.92,2020-08-04,2020-09-02
1,,4,1,1,1,75855.0,2020-07-21,2020-09-22
1,,4,1,1,1,72748.0,2020-06-09,2020-09-08
1,,5,1,1,1,54000.0,2020-05-21,2020-12-31
1,,5,1,1,1,60000.0,2020-05-08,2020-12-31
1,,126,1,1,1,998995.0,2020-08-17,2020-12-31
1,,192,1,1,1,243000.0,2020-06-11,2020-11-10
1,,11,1,1,1,718743.0,2020-10-09,2021-10-12
1,,2,1,1,1,196000.0,2020-08-06,2021-02-17
1,,2,1,1,1,332000.0,2020-07-06,2020-09-16
1,,2,1,1,1,472675.0,2020-07-06,2020-09-16
1,,4,1,1,1,330000.0,2020-08-12,2020-09-18
1,,4,1,1,1,62100.0,2020-07-08,2020-10-31
1,,11,1,1,1,774070.0,2020-10-09,2021-10-12
1,,10,1,1,1,29995.0,2020-05-20,2020-12-31
1,,4,1,1,1,68850.3,2020-07-16,2020-10-15
1,,59,1,1,1,2080000.0,2020-08-24,2021-01-03
1,,1,1,1,1,456000.0,2020-07-14,2021-12-31
1,,380,1,1,1,449500.0,2020-07-23,2020-09-14
1,,15,1,1,1,151732.56,2020-09-09,2021-03-22
1,,4,1,1,1,54860.0,2020-06-09,2020-09-08
1,,2,1,1,1,49800.0,2020-06-18,2020-09-22
1,,126,1,1,1,299900.0,2020-07-20,2020-11-23
1,,11,1,1,1,4001494.0,2023-04-24,2023-06-07
1,,283,1,1,1,499500.0,2020-06-30,2020-10-28
1,,4,1,1,1,11920000.0,2020-10-14,2020-12-02
1,,106,1,1,1,269000.0,2020-08-20,2020-09-23
1,,328,1,1,1,399894.0,2020-06-25,2020-09-25
1,,1,1,1,1,504000.0,2020-07-03,2022-03-15
1,,15,1,1,1,552380.64,2020-10-08,2021-04-26
1,,34,1,1,1,160000.0,2020-04-30,2020-12-31
1,,2,1,1,1,649870.0,2020-08-11,2020-09-10
1,,2,1,1,1,995000.0,2020-08-11,2020-10-17
1,,20,1,1,1,1552000.0,2020-09-11,2021-01-31
1,,186,1,1,1,431000000.0,2020-07-08,2020-10-04
1,,2,1,1,1,441000.0,2020-08-19,2020-11-11
1,,2,1,1,1,245280.0,2020-08-19,2020-11-11
1,,64,1,1,1,78000.0,2020-07-20,2020-12-31
1,,384,1,1,1,273529.0,2020-07-02,2020-07-22
1,,109,1,1,1,480000.0,2020-08-11,2020-10-13
1,,102,1,1,1,567200.0,2020-07-14,2020-08-14
1,,34,1,1,1,278514.69,2020-07-27,2021-03-31
1,,11,1,1,1,601100.0,2020-10-12,2021-10-13
1,,15,1,1,1,682295.48,2020-09-28,2021-03-12
1,,100,1,1,1,170000.0,2020-08-04,2020-12-31
1,,319,1,1,1,47000.0,2020-06-11,2020-06-30
1,,42,1,1,1,3840000.0,2020-07-02,2020-09-27
1,,182,1,1,1,764331.0,2020-07-15,2020-12-30
1,,11,1,1,1,528770.0,2020-10-21,2021-10-21
1,,210,1,1,1,24000.0,2020-02-25,2020-12-31
1,,59,1,1,1,1999975.0,2020-08-24,2021-04-25
1,,61,1,1,1,445845.95,2020-06-25,2020-06-17
1,,108,1,1,1,1209005.81,2020-10-29,2021-01-30
1,,210,1,1,1,12000.0,2020-03-11,2020-12-31
1,,4,1,1,1,71811.36,2020-06-17,2020-09-15
1,,4,1,1,1,71811.36,2020-06-17,2020-06-15
1,,341,1,1,1,799755.0,2020-07-07,2020-11-17
1,,11,1,1,1,2378168.0,2020-10-19,2021-10-19
1,,170,1,1,1,245000.0,2020-07-02,2020-11-30
1,,11,1,1,1,661550.0,2020-10-12,2021-10-14
1,,87,1,1,1,28000.0,2020-06-03,2020-06-30
1,,26,1,1,1,40802.4,2020-06-04,2021-10-31
1,,52,1,1,1,79800.0,2020-07-21,2020-12-11
1,,135,1,1,1,4224000.0,2022-10-18,2024-10-31
1,,19,1,1,1,162400.0,2020-07-29,2021-08-31
1,,11,1,1,1,1746175.2,2020-09-24,2021-09-30
1,,2,1,1,1,2340000.0,2020-07-28,2020-09-29
1,,4,1,1,1,36681.28,2020-08-07,2020-11-09
1,,5,1,1,1,60000.0,2020-05-08,2020-12-31
1,,387,1,1,1,249312.0,2020-07-01,2020-10-08
1,,11,1,1,1,688880.0,2020-10-07,2021-10-05
1,,186,1,1,1,1099500000.0,2020-07-27,2020-12-21
1,,150,1,1,1,3699657.6,2020-07-21,2021-03-24
1,,34,1,1,1,899400.0,2020-09-02,2020-10-12
1,,283,1,1,1,279307.0,2020-07-14,2020-10-19
1,,5,1,1,1,57600.0,2020-05-14,2020-12-31
1,,11,1,1,1,880000.0,2020-10-07,2021-10-05
1,,150,1,1,1,899800.0,2020-06-19,2020-09-03
1,,259,1,1,1,89600.0,2020-07-01,2020-08-01
1,,283,1,1,1,674423.46,2020-06-30,2020-08-29
1,,16,1,1,1,28860.0,2020-07-29,2020-12-31
1,,283,1,1,1,895154.0,2020-06-30,2020-08-11
1,,4,1,1,1,47620.0,2020-07-14,2020-09-15
1,,4,1,1,1,40800.0,2020-07-13,2020-10-12
1,,34,1,1,1,342000.0,2020-10-09,2020-12-12
1,,126,1,1,1,399500.0,2020-07-20,2020-11-23
1,,390,1,1,1,1999520.0,2020-08-13,2021-01-11
1,,210,1,1,1,15600.0,2020-03-11,2020-12-31
1,,341,1,1,1,699600.0,2020-07-28,2020-12-13
1,,174,1,1,1,890900.0,2020-08-20,2021-08-19
1,,183,1,1,1,3165677.5,2020-09-02,2021-02-02
1,,5,1,1,1,69600.0,2020-05-22,2020-12-31
1,,365,1,1,1,363800.0,2020-06-24,2020-07-22
1,,11,1,1,1,838000.0,2020-09-22,2020-11-10
1,,183,1,1,1,2657501.0,2020-09-04,2021-02-02
1,,392,1,1,1,361500.0,2020-07-08,2020-10-15
1,,34,1,1,1,53250.0,2020-06-30,2021-09-30
1,,2,1,1,1,142000.0,2020-07-20,2020-08-22
1,,2,1,1,1,300000.0,2020-07-20,2020-08-22
1,,26,1,1,1,14361200.0,2020-11-03,2023-11-09
1,,367,1,1,1,624299.0,2020-07-06,2020-10-06
1,,5,1,1,1,156000.0,2020-05-08,2020-12-31
1,,5,1,1,1,124200.0,2020-05-08,2020-12-31
1,,2,1,1,1,824615.0,2020-07-29,2021-06-20
1,,42,1,1,1,9000.0,2020-05-13,2020-06-30
1,,100,1,1,1,112320.0,2020-08-19,2020-12-30
1,,394,1,1,1,235950.0,2020-06-12,2020-06-17
1,,2,1,1,1,1160000.0,2020-08-04,2021-03-14
1,,210,1,1,1,24000.0,2020-03-03,2020-12-31
1,,363,1,1,1,4091946.22,2020-09-01,2020-12-31
1,,102,1,1,1,61560.0,2020-07-07,2020-07-16
1,,239,1,1,1,394326.3,2020-09-08,2020-12-31
1,,159,1,1,1,2401893.38,2020-09-10,2023-12-31
1,,283,1,1,1,399900.0,2020-07-28,2020-10-25
1,,2,1,1,1,1200000.0,2020-08-27,2020-10-09
1,,164,1,1,1,172069.41,2020-09-15,2020-12-31
1,,4,1,1,1,129687.0,2020-09-21,2020-11-06
1,,159,1,1,1,4550000.0,2020-09-21,2025-09-26
1,,11,1,1,1,660000.0,2020-10-09,2021-10-12
1,,11,1,1,1,14980000.0,2020-10-22,2021-10-20
1,,351,1,1,1,468577.0,2020-08-06,2021-01-10
1,,2,1,1,1,5700000.0,2020-11-19,2021-11-26
1,,390,1,1,1,4392011.0,2020-08-13,2021-01-12
1,,81,1,1,1,756400.0,2020-08-08,2020-12-08
1,,11,1,1,1,2212095.3,2020-10-06,2021-01-11
1,,2,1,1,1,202600.0,2020-07-27,2020-10-26
1,,395,1,1,1,275900.0,2020-07-30,2020-11-18
1,,255,1,1,1,398840.0,2020-07-30,2020-11-10
1,,11,1,1,1,3950600.0,2020-11-17,2021-10-28
1,,304,1,1,1,5309734.5,2020-07-24,2020-12-24
1,,13,1,1,1,180000.0,2020-10-08,2021-03-15
1,,370,1,1,1,1549400.0,2020-09-04,2021-03-07
1,,239,1,1,1,287641.6,2020-09-23,2020-12-31
1,,2,1,1,1,210000.0,2020-08-11,2020-09-10
1,,64,1,1,1,72000.0,2020-06-26,2020-12-31
1,,16,1,1,1,400000.0,2020-08-31,2020-12-31
1,,398,1,1,1,156480.0,2020-06-12,2020-10-12
1,,395,1,1,1,398300.0,2020-07-30,2020-11-18
1,,400,1,1,1,1649528.0,2020-08-21,2020-12-02
1,,54,1,1,1,193500.0,2020-08-27,2020-09-23
1,,1,1,1,1,136000.0,2020-10-29,2021-01-29
1,,1,1,1,1,182540.0,2020-10-29,2021-01-29
1,,125,1,1,1,248310.0,2020-07-11,2020-09-27
1,,361,1,1,1,243000.0,2020-07-21,2020-12-31
1,,286,1,1,1,1298900.0,2020-08-11,2020-11-11
1,,4,1,1,1,29366164.59,2020-10-09,2020-11-30
1,,87,1,1,1,24000.0,2020-06-03,2020-06-30
1,,358,1,1,1,696969.0,2020-07-24,2020-11-04
1,,100,1,1,1,16100.0,2020-06-23,2020-12-31
1,,149,1,1,1,499000.0,2020-07-27,2020-11-10
1,,11,1,1,1,4100026.0,2021-08-23,2022-10-27
1,,247,1,1,1,1501500.0,2020-08-17,2021-01-16
1,,34,1,1,1,9826897.08,2020-08-05,2020-04-13
1,,354,1,1,1,244225.99,2021-07-21,2022-01-21
1,,33,1,1,1,172500.0,2021-08-11,2021-10-11
1,,407,1,1,1,1269000.0,2021-08-30,2022-02-28
1,,171,1,1,1,520000.0,2021-07-26,2022-01-26
1,,203,1,1,1,534231.48,2021-07-12,2021-10-29
1,,4,1,1,1,81686.0,2021-06-22,2021-07-22
1,,237,1,1,1,3458228.0,2021-08-25,2022-06-30
1,,284,1,1,1,889000.0,2021-07-16,2021-12-16
1,,332,1,1,1,359914.58,2021-07-28,2021-12-22
1,,409,1,1,1,649700.0,2021-08-10,2021-12-10
1,,410,1,1,1,1902000.0,2021-08-24,2022-02-23
1,,193,1,1,1,224650.0,2021-07-23,2022-01-06
1,,412,1,1,1,599898.0,2021-06-29,2021-11-04
1,,100,1,1,1,319572.0,2021-08-02,2023-01-31
1,,26,1,1,1,870000.0,2022-09-08,2023-09-16
1,,4,1,1,1,72891.32,2021-06-18,2022-06-17
1,,317,1,1,1,516600.0,2021-08-04,2021-12-31
1,,294,1,1,1,292600.0,2021-08-06,2021-12-31
1,,132,1,1,1,223300.0,2021-08-25,2021-09-25
1,,173,1,1,1,344500.0,2021-07-06,2021-10-06
1,,136,1,1,1,77825.0,2021-06-30,2021-07-15
1,,132,1,1,1,217000.0,2021-09-01,2021-09-21
1,,294,1,1,1,86000.0,2021-07-07,2021-12-31
1,,267,1,1,1,206925.0,2021-07-09,2021-08-12
1,,2,1,1,1,792000.0,2021-09-16,2022-09-22
1,,23,1,1,1,265050.0,2021-08-26,2023-02-28
1,,247,1,1,1,894600.0,2021-07-19,2021-10-19
1,,194,1,1,1,72000.0,2021-11-04,2021-12-31
1,,414,1,1,1,322437.6,2021-07-28,2021-09-18
1,,16,1,1,1,29998789.15,2022-10-25,2022-11-30
1,,5,1,1,1,180000.0,2021-06-11,2021-12-31
1,,378,1,1,1,807430.0,2021-07-19,2021-10-21
1,,164,1,1,1,249650.0,2021-07-16,2021-11-09
1,,2,1,1,1,899584.0,2021-09-23,2022-09-26
1,,2,1,1,1,899280.0,2021-09-23,2022-03-27
1,,403,1,1,1,890000.0,2021-07-06,2021-12-30
1,,123,1,1,1,623909.0,2021-07-16,2021-11-13
1,,114,1,1,1,3232850.0,2021-09-17,2022-02-18
1,,175,1,1,1,300000.0,2021-07-05,2021-10-07
1,,222,1,1,1,887600.0,2021-07-20,2021-01-15
1,,320,1,1,1,689000.0,2021-07-28,2021-11-19
1,,300,1,1,1,499049.0,2021-07-14,2021-12-02
1,,228,1,1,1,5419036.0,2021-09-24,2021-11-15
1,,59,1,1,1,3152040.0,2021-08-19,2021-12-31
1,,33,1,1,1,604750.0,2021-07-14,2021-10-14
1,,1,1,1,1,558000.0,2021-06-25,2022-06-30
1,,279,1,1,1,2275380.0,2021-08-12,2022-03-31
1,,278,1,1,1,735303.4,2021-09-08,2021-12-07
1,,382,1,1,1,699520.0,2021-07-29,2022-02-09
1,,284,1,1,1,736000.0,2021-07-16,2021-11-16
1,,119,1,1,1,748988.0,2021-07-14,2022-01-23
1,,34,1,1,1,22500.0,2021-07-30,2023-01-31
1,,92,1,1,1,1564681.95,2021-08-02,2021-11-30
1,,171,1,1,1,1235000.0,2021-08-30,2021-12-30
1,,290,1,1,1,896990.0,2021-07-30,2021-12-06
1,,15,1,1,1,1199240.09,2021-08-24,2022-02-25
1,,417,1,1,1,1599700.0,2021-08-04,2022-01-31
1,,224,1,1,1,2374867.0,2021-08-26,2021-12-25
1,,135,1,1,1,45000.0,2021-06-01,2021-12-31
1,,174,1,1,1,867730.0,2021-08-05,2022-08-05
1,,54,1,1,1,1809917.0,2021-08-09,2022-05-13
1,,54,1,1,1,3208000.0,2021-09-24,2022-03-23
1,,418,1,1,1,557000.0,2021-07-19,2021-11-27
1,,419,1,1,1,418000.0,2021-08-13,2022-01-02
1,,215,1,1,1,348000.0,2021-06-30,2021-11-05
1,,171,1,1,1,1250690.0,2021-08-18,2021-11-18
1,,331,1,1,1,1267000.0,2021-08-09,2021-12-06
1,,339,1,1,1,899998.39,2021-08-04,2021-12-17
1,,286,1,1,1,1514495.2,2021-07-28,2021-11-29
1,,278,1,1,1,665543.83,2021-08-10,2021-10-09
1,,4,1,1,1,1600000.0,2021-11-02,2021-12-17
1,,223,1,1,1,232200.0,2021-08-10,2021-10-15
1,,175,1,1,1,200000.0,2021-07-08,2021-09-01
1,,409,1,1,1,460000.0,2021-09-28,2022-01-31
1,,420,1,1,1,2005001.68,2021-08-12,2022-04-02
1,,422,1,1,1,889730.0,2021-07-14,2022-03-22
1,,391,1,1,1,465000.0,2021-07-22,2021-08-22
1,,4,1,1,1,77000.0,2021-06-25,2021-12-31
1,,175,1,1,1,274800.0,2021-07-08,2021-10-09
1,,406,1,1,1,1500000.0,2021-07-07,2021-08-01
1,,403,1,1,1,1174932.0,2021-07-27,2021-11-27
1,,2,1,1,1,233100.0,2021-10-08,2022-06-14
1,,129,1,1,1,164726.0,2021-08-30,2022-08-29
1,,19,1,1,1,267000.0,2021-10-18,2023-12-31
1,,114,1,1,1,270648.0,2021-07-23,2021-08-26
1,,4,1,1,1,43134.0,2021-07-07,2021-08-07
1,,4,1,1,1,9240.0,2021-07-07,2021-08-07
1,,182,1,1,1,770904.0,2021-07-01,2021-09-01
1,,11,1,1,1,313974.0,2021-08-23,2023-03-30
1,,175,1,1,1,249400.0,2021-07-08,2021-08-12
1,,423,1,1,1,950613.0,2021-08-06,2021-12-30
1,,425,1,1,1,900000.0,2021-05-28,2021-12-01
1,,203,1,1,1,427353.4,2021-07-15,2021-10-15
1,,426,1,1,1,599672.85,2021-08-03,2021-11-27
1,,426,1,1,1,801331.2,2021-08-03,2021-12-27
1,,418,1,1,1,605500.0,2021-07-09,2021-11-27
1,,4,1,1,1,75500.0,2021-06-25,2021-08-24
1,,259,1,1,1,379900.0,2021-07-27,2021-10-27
1,,390,1,1,1,8998896.15,2021-08-05,2022-07-28
1,,2,1,1,1,403200.0,2021-08-30,2022-03-12
1,,224,1,1,1,474932.0,2021-07-22,2021-10-21
1,,203,1,1,1,325000.0,2021-07-15,2021-10-15
1,,4,1,1,1,20739.1,2021-06-18,2022-06-17
1,,331,1,1,1,635800.01,2021-07-20,2021-12-19
1,,203,1,1,1,429500.0,2021-07-15,2021-10-15
1,,294,1,1,1,40000.0,2021-07-26,2021-09-27
1,,80,1,1,1,718859.0,2021-07-09,2021-09-30
1,,215,1,1,1,509000.0,2021-07-26,2022-01-03
1,,324,1,1,1,265050.0,2021-08-25,2021-12-31
1,,4,1,1,1,5323870.0,2021-10-15,2021-12-12
1,,177,1,1,1,349972.2,2021-07-06,2021-07-21
1,,33,1,1,1,604800.0,2021-07-14,2021-10-14
1,,2,1,1,1,408000.0,2021-08-17,2021-10-08
1,,19,1,1,1,333060.0,2021-07-13,2022-07-31
1,,264,1,1,1,399570.5,2021-07-19,2021-09-22
1,,373,1,1,1,2393600.0,2021-09-06,2022-03-05
1,,419,1,1,1,506450.0,2021-08-13,2021-12-02
1,,397,1,1,1,2103134.7,2021-08-16,2022-03-20
1,,432,1,1,1,379463.0,2021-07-14,2021-10-31
1,,158,1,1,1,1824748.5,2021-08-12,2022-02-12
1,,419,1,1,1,506450.0,2021-08-13,2022-01-02
1,,428,1,1,1,1283940.7,2021-08-03,2022-02-02
1,,279,1,1,1,1329266.86,2021-08-13,2022-03-31
1,,4,1,1,1,29485.29,2021-06-21,2022-06-20
1,,25,1,1,1,599488.0,2021-08-02,2022-02-02
1,,1,1,1,1,268800.0,2021-07-12,2022-12-31
1,,213,1,1,1,297000.0,2021-07-30,2021-10-04
1,,4,1,1,1,89700.0,2021-08-02,2021-09-10
1,,6,1,1,1,315000.0,2021-08-11,2022-02-17
1,,261,1,1,1,1848995.27,2021-08-02,2022-04-16
1,,278,1,1,1,434333.39,2021-09-16,2021-12-14
1,,175,1,1,1,249604.0,2021-07-15,2021-10-16
1,,114,1,1,1,3619482.0,2021-09-17,2022-02-18
1,,259,1,1,1,801956.0,2021-07-27,2021-10-27
1,,33,1,1,1,603136.0,2021-07-14,2021-11-13
1,,434,1,1,1,599904.5,2021-07-02,2021-09-28
1,,292,1,1,1,864200.0,2021-07-22,2021-11-23
1,,2,1,1,1,792000.0,2021-08-24,2022-08-29
1,,244,1,1,1,459774.74,2021-07-12,2021-11-08
1,,33,1,1,1,149400.0,2021-08-11,2021-10-11
1,,203,1,1,1,534638.7,2021-07-15,2021-10-15
1,,57,1,1,1,5488700.0,2021-08-10,2022-02-23
1,,347,1,1,1,445000.0,2021-07-06,2021-09-27
1,,436,1,1,1,1400040.0,2021-08-04,2021-12-05
1,,320,1,1,1,685600.0,2021-08-11,2021-11-18
1,,1,1,1,1,456897.12,2021-11-08,2023-05-10
1,,136,1,1,1,89500.0,2021-06-23,2021-07-23
1,,76,1,1,1,841520.0,2021-10-06,2022-05-24
1,,20,1,1,1,508560.0,2021-09-13,2021-09-29
1,,4,1,1,1,71055.0,2021-06-25,2021-06-30
1,,321,1,1,1,319380.0,2021-07-27,2021-09-01
1,,372,1,1,1,851821.33,2021-07-15,2021-10-10
1,,4,1,1,1,160000.0,2021-10-25,2021-12-03
1,,260,1,1,1,1554500.0,2021-08-30,2022-03-23
1,,329,1,1,1,404002.47,2021-06-25,2021-10-09
1,,4,1,1,1,782000.0,2021-09-23,2021-12-29
1,,151,1,1,1,601600.0,2021-07-16,2021-11-25
1,,164,1,1,1,1144226.0,2021-08-09,2022-02-06
1,,210,1,1,1,10500.0,2021-06-15,2021-12-31
1,,120,1,1,1,794640.0,2021-08-16,2021-11-17
1,,4,1,1,1,525371.84,2021-09-24,2021-10-30
1,,2,1,1,1,160000.0,2021-09-10,2021-12-09
1,,2,1,1,1,120000.0,2021-08-27,2021-11-26
1,,4,1,1,1,72861.25,2021-06-15,2022-06-14
1,,264,1,1,1,428735.0,2021-07-23,2021-10-21
1,,325,1,1,1,369580.0,2021-07-01,2021-10-06
1,,428,1,1,1,1028160.0,2021-08-03,2022-02-02
1,,4,1,1,1,1770250.0,2021-09-21,2021-11-17
1,,438,1,1,1,6598676.0,2021-08-18,2023-02-23
1,,387,1,1,1,630000.0,2021-07-05,2021-07-09
1,,421,1,1,1,89858.0,2021-08-16,2021-09-10
1,,439,1,1,1,1913000.0,2021-09-02,2021-12-29
1,,53,1,1,1,493068.0,2021-08-25,2022-08-31
1,,409,1,1,1,858250.0,2021-07-22,2021-11-19
1,,171,1,1,1,309450.0,2021-07-26,2021-10-26
1,,174,1,1,1,3705913.7,2021-09-23,2022-09-23
1,,286,1,1,1,644202.67,2021-07-22,2021-10-30
1,,237,1,1,1,896784.0,2021-07-14,2022-01-14
1,,1,1,1,1,463200.0,2021-06-30,2022-06-30
1,,164,1,1,1,409655.0,2021-07-05,2021-08-20
1,,116,1,1,1,3377350.0,2021-08-06,2022-04-05
1,,439,1,1,1,556500.0,2021-07-08,2022-01-06
1,,175,1,1,1,424241.35,2021-07-08,2021-11-12
1,,443,1,1,1,1799928.72,2021-08-03,2022-01-21
1,,127,1,1,1,413000.0,2021-07-13,2021-11-30
1,,2,1,1,1,202500.0,2021-09-23,2022-03-27
1,,273,1,1,1,850000.0,2021-07-16,2021-11-25
1,,154,1,1,1,540900.0,2021-09-10,2021-12-05
1,,204,1,1,1,1275000.0,2021-08-23,2022-01-20
1,,261,1,1,1,797810.4,2021-07-12,2022-01-02
1,,154,1,1,1,716000.0,2021-08-06,2021-12-07
1,,244,1,1,1,459900.0,2021-08-02,2021-10-05
1,,34,1,1,1,626400.0,2021-06-30,2023-06-30
1,,383,1,1,1,874775.16,2021-07-08,2021-11-08
1,,154,1,1,1,99500.0,2021-09-03,2021-10-24
1,,9,1,1,1,159381.24,2021-05-28,2021-12-31
1,,327,1,1,1,791776.66,2021-07-12,2021-12-31
1,,203,1,1,1,424500.0,2021-07-12,2021-09-28
